,230721_S2_SCRAPED_HCRF,230721_S3_SCRAPED_HCRF,260721_S7_HCRF,290721_S10_HCRF
717,0.06431959043576493,0.09094657149202076,0.1954313944772229,0.02021342588749304
718,0.06395356049188229,0.09032983357994309,0.1928304887953457,0.01970714805446877
719,0.06358003481928168,0.0897198704890844,0.19003884916018482,0.01920905811199611
720,0.06312795699544929,0.0890241979752242,0.18710022466521908,0.018706468015936208
721,0.06256587906415803,0.08819836081015062,0.1841469977005747,0.01818399386724842
722,0.062068010061893816,0.08734133531063969,0.181283613597992,0.01767592084600251
723,0.061684980115166356,0.08660288210503396,0.1786493726921813,0.01720132550205385
724,0.06135536104355517,0.08595241549291853,0.1759383901273607,0.016726968461630232
725,0.060965036399887026,0.08526455068306019,0.1729980395387929,0.01626627715256601
726,0.0605678979137952,0.08454685883960643,0.16996089892261002,0.015815419844386922
727,0.060179048602719165,0.08381758688715171,0.16684907583858882,0.01534956116291281
728,0.0597716840099146,0.08305678425090618,0.1634905023740691,0.014832877814032941
729,0.059283944853949236,0.08222825183539911,0.159849882907459,0.014288882195161601
730,0.05873288225769822,0.0812862389626499,0.15599599706184492,0.01369762256023877
731,0.058206549376212245,0.0803192045938417,0.1520181651993783,0.01311756349840309
732,0.05776777310586195,0.07942601396591144,0.14804249370560668,0.012607099768565399
733,0.05720293964596616,0.07846804235974887,0.14423475541750622,0.01205117066920532
734,0.05670574504460463,0.07759115859275009,0.1408206466635613,0.01156946534393789
735,0.05632168928685431,0.0768315090389255,0.1378047086820984,0.01117420402346852
736,0.05595140906862224,0.0761231508489669,0.1351259212529531,0.01079290789500475
737,0.05560751789689224,0.07545822742936754,0.13279076085614022,0.01049218303709053
738,0.05529238005355415,0.07485455468776206,0.1307683195233699,0.010235634707038099
739,0.055013503949841246,0.07432265389622845,0.1289972906729296,0.009997455536471642
740,0.05480583045376426,0.073868694648857,0.127446440775125,0.009825489145438852
741,0.054550538208661056,0.07342646113339672,0.1260544370825039,0.009620298577724175
742,0.05428834707550854,0.0730025817832616,0.12477350449309559,0.009419615842338896
743,0.0540862355612,0.07260842869133952,0.12357078243972759,0.009280239899896358
744,0.053860760098118375,0.07215210317175562,0.122431457280229,0.009125070166992388
745,0.053638186965186074,0.0716882783171377,0.1213666378710063,0.008961094010784638
746,0.0534178755555396,0.07124413601004954,0.1203157678752624,0.008802713679732333
747,0.05318165572215894,0.07082100523620836,0.1191934121425986,0.008665335778200316
748,0.05293375763564747,0.07035225352898565,0.1180718342825982,0.008513920002478461
749,0.052704665340723045,0.06989893894410351,0.1169508881167487,0.008364359461805908
750,0.052498688657229044,0.06948030452895111,0.11581261829846079,0.00822485932546307
751,0.052277179879275694,0.0690297957133575,0.1146353911818688,0.008082812670877276
752,0.05204342473561603,0.06857957277575463,0.11343178946917501,0.007930903740289411
753,0.05178930412295245,0.06809561177870532,0.1122131605841048,0.007774418857857381
754,0.05151986816694583,0.06756438466812704,0.1109959788142447,0.0076223151303973155
755,0.05129196144833964,0.06708959247828941,0.1098101540873462,0.007482505827577597
756,0.051008543499169876,0.06659449591221228,0.1086606061997909,0.007346530321314049
757,0.050679681343782035,0.06597942092830164,0.10756298144972001,0.007216981385040884
758,0.05040428960908583,0.06520920376571417,0.1065415127347201,0.007102913850151804
759,0.050529101276638545,0.06481585124789305,0.105730897089185,0.00702635051985008
760,0.050918132869891976,0.06492952609386268,0.1050314667282893,0.006983590847570898
761,0.051232731897866944,0.06538919857238297,0.1040702187091695,0.006948104425679123
762,0.05051485237555982,0.06478605200750846,0.10252101613787079,0.006841247226240681
763,0.050065404840547736,0.06409305761619383,0.1011348205970614,0.006675811303783438
764,0.04973651252489749,0.06352942962953759,0.09987241168006783,0.006475769004265559
765,0.0492567725133896,0.06292158649841366,0.09847470273125536,0.006275163693217645
766,0.04885386691420684,0.062172598154240734,0.09713401848298811,0.006182080732765917
767,0.04852962340889648,0.061425329374276784,0.09591209185983354,0.006035255848680048
768,0.0482792123585887,0.06075419467246551,0.09476369251196685,0.005879925962830518
769,0.04809073189729042,0.060197750375382275,0.09364757442648888,0.0057718414429636985
770,0.047928617418094,0.05976682457601884,0.09260895276185,0.005680465120224985
771,0.04773045281797332,0.05933729549708833,0.09158797670036237,0.005577447243861696
772,0.04752031958670313,0.058887898647440796,0.09059157910775198,0.005488215028082348
773,0.04736859502960996,0.05846204486360297,0.08965347685479935,0.005458069903153092
774,0.047222287067232985,0.05806564462897588,0.0887353032273835,0.00538235789310443
775,0.04706238058537915,0.05767778898071964,0.0878341089753901,0.005300350138947376
776,0.04689560330259429,0.05729673930904566,0.08695542207510835,0.0052395500581697615
777,0.04675684287288093,0.056951764627766036,0.08611091156619456,0.005187392934480258
778,0.04659975051372348,0.0566225899368335,0.08533145450146597,0.005131704097078335
779,0.04644469275405741,0.05628571108989472,0.08460346464655527,0.005067646480285658
780,0.04631428621478949,0.055934228846598974,0.08390942776181753,0.0050025385374750184
781,0.04619253723365245,0.055599430371818026,0.08323698727083079,0.004971452441487523
782,0.046080369435260234,0.05527763099623891,0.08263831079506889,0.004916824474096736
783,0.04596813263999983,0.05497789028743429,0.08207535759140568,0.004853965467523067
784,0.04584735560863053,0.054709697491641486,0.08149843872398968,0.004820007967363702
785,0.04573757214167109,0.054466690600648945,0.08100254272264666,0.004797425544271802
786,0.045608851044549543,0.054216834468445385,0.08056394977842375,0.004752130664105663
787,0.04549269690422259,0.05398428069055185,0.08016509178727298,0.004703524920323253
788,0.0454559664228604,0.05382412651035061,0.07979729029198923,0.004704887261925959
789,0.04537985767283045,0.05361887801681836,0.07946658915305768,0.004670874123579017
790,0.04529291420614851,0.053416164501786434,0.07916691454403364,0.00463355862433743
791,0.04523093422825196,0.05325943244127851,0.07890056245377167,0.004623284803416095
792,0.045206388784276144,0.05314804359359811,0.07868350062052239,0.0046402427330108935
793,0.04515889955702071,0.053013819248040314,0.07850801073734355,0.00463332233559305
794,0.0450930357997157,0.05287522423259368,0.07837360634808595,0.004619461080052816
795,0.0450344921646765,0.05276029009615348,0.07827278984309904,0.004623784090408223
796,0.04501805643841039,0.05265079468825784,0.07816728726553515,0.004642361395451184
797,0.044961585641268044,0.052540193061938203,0.07813465191776747,0.004635250549668647
798,0.04489755447801428,0.05245413840293365,0.07815344545120183,0.004623231064385765
799,0.04488837199052785,0.05241584693679874,0.07816750460330882,0.004639342670278613
800,0.044875943581170266,0.052359914340925975,0.07818567239041106,0.004629599366200923
801,0.04486618237599923,0.052324600679900836,0.0782332947122926,0.004628857254792695
802,0.04486031290502103,0.05230580451885797,0.07832189762080172,0.004644987858683894
803,0.044854297642022214,0.05226642644821751,0.07844354734840131,0.00465848545688062
804,0.04485249628836658,0.05224660351688389,0.07854543543943211,0.004646529044692451
805,0.04485429982699673,0.0522412153350532,0.07862883942190381,0.00465491572504338
806,0.044859593984528115,0.05223936248332554,0.07871659764415058,0.004697131569680469
807,0.04486968370518678,0.05223153101131085,0.07884810226878178,0.004728591342299957
808,0.04485539599860547,0.05224171939713891,0.07900138957045551,0.004711963411506019
809,0.044847053681478025,0.052260249137965176,0.07916370371649703,0.004685186952579431
810,0.04487051744075674,0.05227755354189314,0.0793262745647684,0.004689179881032328
811,0.044901959893350676,0.05230933707134113,0.0794885124877272,0.004723704088201182
812,0.0449375443319781,0.05231493903379183,0.07963657075368333,0.004732524331607057
813,0.04497566462066807,0.05233314208797699,0.07976408041247199,0.004724362277766705
814,0.04501758676414699,0.0524162892449813,0.07987123431473123,0.004732944897167817
815,0.04506915333459646,0.05251471663946892,0.07998004783089688,0.0047658984341302805
816,0.04511759834276719,0.052658264944782075,0.07999534949215331,0.004791099901244234
817,0.04514350023090596,0.05277654169036591,0.07994751666941,0.004793094930924526
818,0.04512664416480757,0.05275098207824665,0.07994294035017914,0.004771874705434464
819,0.045051842943335044,0.05267807189691585,0.07982881302876996,0.004700470653453961
820,0.04502760906018531,0.05263859797978528,0.07964235373918362,0.004682729228741929
821,0.04508087579504999,0.05266676242201461,0.07940022104366765,0.004720181432019474
822,0.04513472544252226,0.052742798774351694,0.07906794167105455,0.004697916913684321
823,0.04516801071330417,0.05283489768162329,0.07861222281495109,0.0046868592573468286
824,0.04512940385267248,0.052792402226033194,0.07798318274344813,0.004644131177756478
825,0.04502445914399371,0.052589731455856735,0.07719697886406279,0.004552821449316891
826,0.04496207723721973,0.05246507124659855,0.07632381726128376,0.004475180385561545
827,0.044965062875225656,0.05239537309604991,0.07531370269336427,0.0044465943399938455
828,0.04500121200079268,0.052316545115904854,0.0741637300245212,0.004431779175015998
829,0.04502249250353365,0.05217939645974055,0.07292092374063318,0.004388914776845953
830,0.04499469696701983,0.052040559017247225,0.07167210645996533,0.004326705521877002
831,0.04496584419372473,0.05189252728611634,0.07046043296143663,0.004277192255236876
832,0.04492413196962205,0.05174024852767126,0.06932017756565079,0.004219880715000636
833,0.04483538244088365,0.05158119242009508,0.06826587724232117,0.0041200950241901705
834,0.04470188847252402,0.05135280605068052,0.067323725203613,0.004003939042062716
835,0.04460657381530208,0.051134544288609377,0.06645943784641349,0.003922621637457735
836,0.04456207088882057,0.05096595231624716,0.06566731914502892,0.0038927590266550896
837,0.0445249549813539,0.05084316878820461,0.06495457698912997,0.003896785513586931
838,0.04451022693046423,0.05076422799095276,0.06430893046743355,0.003897456518382164
839,0.04448331278299446,0.05064290009002603,0.06365770268011403,0.0038650327551174564
840,0.04442891719149846,0.05045596334536921,0.06296956709030421,0.003806136520197796
841,0.044361943705840554,0.05026715583780753,0.062269054716819094,0.0037653664397803476
842,0.04429035672637902,0.05008610986747999,0.06154736662316514,0.00369855687737874
843,0.04421750397469747,0.04990578906266488,0.06081773607387122,0.003649095113438519
844,0.0441420210446894,0.04970899457512371,0.06006555682635093,0.003636268162676124
845,0.04405570750808373,0.04946906893449678,0.05921407019858475,0.0036019077456923704
846,0.04399624162063206,0.049243496408430495,0.058393818144715205,0.0035831632934466
847,0.043925166074176444,0.04903313761224265,0.057573314846740734,0.003560832843347535
848,0.04379901540239558,0.04880708217632615,0.05670122626686343,0.003504581625342096
849,0.04362273887345255,0.04848661889298776,0.05582071044574137,0.003391184103993164
850,0.0434850769988584,0.04822683616345442,0.05493981377911724,0.003326115658273408
851,0.04341384827973503,0.04799764604951065,0.054060429574211796,0.003307308431875632
852,0.04339070461578027,0.047727266542094283,0.053171921260000254,0.003287683323447894
853,0.04335025835177398,0.04757686351415919,0.05220168444234043,0.0032758714259730607
854,0.04328189194817752,0.047374725563309836,0.05122606043669851,0.0032305834363486586
855,0.04315920883409796,0.04706655974930929,0.05027162358495161,0.0031696610161162523
856,0.04295942772399593,0.04670004405210285,0.04933152719736446,0.0031377907256189197
857,0.04271614442793787,0.04630299325213732,0.04834432384244276,0.0030541017924155213
858,0.04258810715379916,0.04599349003663532,0.04736837019786549,0.003003365777449066
859,0.04254423228748996,0.04575429211464263,0.046442426092078395,0.00299740761623736
860,0.04240002154815982,0.04545769003093027,0.0455822946911931,0.002974653497108886
861,0.0423033210091734,0.04515371026040826,0.04467658682161095,0.002954603209648049
862,0.04223216508634142,0.04488816926151888,0.04376858268390782,0.002929723205309041
863,0.0421417397001248,0.04466162313568112,0.04289762150120767,0.0028852355899861943
864,0.04199452888710994,0.04441089245251173,0.0420498350220238,0.002805357890414319
865,0.04190714932507083,0.04421436312659052,0.04112089887827642,0.002855886199276931
866,0.04181826530927956,0.04400557123262285,0.0401948276914694,0.002852291347005052
867,0.041673515801499764,0.04372020497387856,0.039320769524841495,0.0026999949563354187
868,0.041520877904109424,0.04336927314927574,0.038381362442541964,0.002658096685571136
869,0.04138252348101732,0.04300031036051375,0.03745869186218852,0.002634658299982913
870,0.04125578786361988,0.04269080122313797,0.03659703872461286,0.002626998153165156
871,0.0411339343486641,0.042476028902608695,0.03577906584846251,0.002630128696575576
872,0.04103319494007599,0.04228454547048524,0.0348753075115013,0.002566418121479857
873,0.04092254857106388,0.042085106609682135,0.03403075310771986,0.002566285396302606
874,0.040778410239507026,0.04183841138878967,0.0332227905836511,0.002558542104043976
875,0.040607472240002315,0.04154457707099866,0.03239189373426362,0.002454879733460568
876,0.04052017041228155,0.041357939215565694,0.03162234082829536,0.0024363834454996457
877,0.04039938236310805,0.04111393141342275,0.030850347598959837,0.002425939301695015
878,0.04027539654673082,0.04085942193308583,0.030050620722988468,0.0024209400094676687
879,0.0402256024651464,0.040713614242803634,0.02924836612393606,0.002443296190749564
880,0.04008756420267095,0.04048678831239906,0.02858946668533604,0.002400523761798053
881,0.04001109293345832,0.04024219934734916,0.027931792615626012,0.002364023507660377
882,0.03999494332870142,0.04004278550402131,0.02723585577714522,0.00238088008733786
883,0.03991260077541015,0.03991556885237643,0.026561375202580638,0.002444785759099817
884,0.039714900337405164,0.03972289818975405,0.02597214566992163,0.002378329268938299
885,0.03954803504005685,0.039538988636935515,0.025422683544850562,0.00230143581246187
886,0.03947669175620262,0.03939272575168213,0.02487877912862322,0.0022844237548090883
887,0.03944557426967008,0.03924216006799669,0.02433748534550392,0.0023051096627221797
888,0.03926460136586699,0.03902566674199962,0.02382257889980968,0.0022704342573555336
889,0.03916248773904984,0.03883035409721403,0.02336673600889063,0.002223709438888153
890,0.03918507307912045,0.038711009439309156,0.0229667573157531,0.0022133209672605203
891,0.03907532213373169,0.038642714506220685,0.02257298221670154,0.002256989023103593
892,0.03900175519034939,0.0385244674288064,0.022231191331830998,0.0022369648873007382
893,0.03897841417635279,0.038434431471407474,0.021870675878668318,0.0022317118353323727
